0101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 91, 135, 212, 339, 509, 754, 1118, 1616, 2256, 3065, 4116, 5433, 6792, 7634, 8380, 8994, 9017, 8210, 7077, 5659, 4099, 2809, 1765, 998, 590, 316, 147, 71, 20, 5, 2, 1]"
00000000001111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 61, 90, 139, 214, 291, 406, 576, 810, 1112, 1543, 2123, 2966, 4069, 5507, 7368, 9646, 12127, 14576, 16921, 18593, 19072, 18228, 15726, 12137, 8636, 5644, 3219, 1576, 749, 350, 129, 32, 14, 3, 2]"
01010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 255, 361, 534, 828, 1235, 1844, 2673, 3821, 5121, 6685, 8593, 10859, 13205, 15123, 16344, 17096, 16789, 15360, 13201, 10889, 8244, 5703, 3867, 2451, 1431, 834, 510, 238, 96, 69, 51, 13, 4, 4, 2]"
000000000001111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 88, 138, 211, 285, 399, 564, 782, 1086, 1513, 2120, 2954, 4099, 5696, 7728, 10396, 13805, 17559, 21695, 26058, 30066, 32851, 34209, 33154, 30113, 25140, 19524, 13293, 8151, 4672, 2485, 1085, 413, 151, 49, 18, 3, 2]"
000000000011111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 61, 90, 140, 214, 296, 410, 580, 804, 1104, 1541, 2128, 2940, 4076, 5580, 7616, 10283, 13610, 17556, 21856, 26066, 30051, 33205, 34488, 33653, 30375, 25051, 19055, 13229, 8032, 4399, 2326, 1125, 427, 145, 65, 27, 11]"
010101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 92, 137, 215, 347, 533, 810, 1210, 1816, 2689, 3908, 5607, 7916, 10960, 14613, 18541, 22473, 26837, 30539, 32404, 32603, 31051, 28070, 23140, 18255, 13500, 9233, 5970, 3796, 2343, 1341, 811, 428, 194, 91, 56, 23, 8, 5, 2, 1]"
0000000000011111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 88, 138, 212, 287, 401, 562, 772, 1053, 1479, 2056, 2863, 3973, 5566, 7714, 10511, 14402, 19258, 25105, 31897, 39349, 47006, 54302, 59980, 63226, 63782, 61166, 54802, 45197, 34083, 23137, 14737, 8553, 4288, 1881, 872, 390, 135, 37, 7, 3, 1]"
0101010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 259, 377, 551, 864, 1331, 2051, 3081, 4504, 6500, 9275, 12849, 17335, 23121, 30361, 37521, 44822, 52426, 58528, 61486, 61215, 58316, 52866, 44352, 35499, 27405, 19761, 13733, 9281, 5915, 3770, 2350, 1366, 751, 559, 302, 139, 87, 65, 23, 6, 4, 2]"
00000000000011111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 136, 211, 284, 393, 556, 759, 1020, 1431, 1994, 2789, 3852, 5437, 7608, 10522, 14535, 19785, 26499, 34662, 44672, 56033, 68741, 81719, 93726, 103405, 110787, 115176, 113624, 106885, 94874, 77450, 58263, 40679, 25577, 14371, 7482, 3495, 1546, 554, 193, 81, 18, 4, 2]"
00000000000111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 88, 138, 213, 287, 403, 563, 777, 1049, 1466, 2022, 2811, 3866, 5411, 7521, 10347, 14303, 19546, 26181, 34622, 44658, 56195, 68661, 81734, 93919, 104311, 111609, 115385, 114170, 107176, 94740, 77191, 57779, 40010, 25469, 14217, 7257, 3444, 1523, 572, 174, 79, 27, 3]"
01010101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 92, 138, 217, 350, 540, 833, 1263, 1905, 2877, 4339, 6499, 9530, 13866, 19796, 27698, 37764, 49481, 63552, 79359, 93986, 106103, 115203, 119782, 116575, 107511, 94672, 77834, 60827, 45126, 32028, 22038, 14837, 9767, 6208, 3842, 2364, 1355, 801, 467, 240, 119, 79, 42, 12, 8, 3, 2]"
000000000000111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 136, 211, 285, 393, 554, 757, 1013, 1395, 1936, 2688, 3685, 5171, 7245, 10106, 14015, 19429, 26601, 35852, 47568, 62080, 79255, 99077, 120673, 142990, 164433, 183589, 200389, 211431, 216251, 212517, 200356, 177693, 147437, 114239, 80738, 51650, 30058, 16197, 7989, 3483, 1484, 589, 197, 47, 18, 6, 2]"
010101010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 259, 379, 565, 879, 1361, 2131, 3262, 4881, 7203, 10712, 15730, 22571, 31862, 44319, 60509, 80051, 102461, 128017, 156151, 183012, 204041, 218670, 225169, 219795, 203124, 179227, 150961, 121399, 94176, 70497, 51190, 36160, 24655, 16526, 11345, 7297, 4824, 3146, 2077, 1311, 831, 463, 259, 127, 85, 43, 10, 4, 4, 2]"
0000000000000111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 209, 284, 391, 546, 748, 999, 1363, 1871, 2594, 3572, 5000, 6976, 9771, 13670, 18984, 26214, 35751, 48237, 64018, 83992, 108255, 136958, 169448, 204723, 241424, 277886, 312312, 344070, 367936, 384438, 390085, 382088, 359625, 324593, 274704, 215297, 154563, 102045, 61549, 33467, 16484, 7571, 3267, 1307, 422, 140, 52, 15, 3]"
0000000000001111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 136, 211, 286, 393, 558, 761, 1012, 1384, 1905, 2627, 3570, 4976, 6922, 9646, 13429, 18637, 25845, 35349, 47865, 63923, 84028, 108532, 137257, 170222, 205998, 243506, 280071, 315174, 346724, 370850, 386708, 391339, 382698, 359118, 321731, 270853, 211459, 151674, 99834, 60298, 33310, 16473, 7487, 3292, 1318, 436, 144, 66, 16, 1]"
0101010101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 92, 138, 218, 352, 543, 839, 1283, 1954, 2961, 4512, 6886, 10380, 15478, 22875, 33534, 48451, 68762, 95416, 129405, 171982, 220784, 271868, 324559, 374226, 412134, 431400, 432350, 413059, 372717, 321351, 264802, 207802, 157535, 116383, 83811, 58694, 40654, 27749, 18563, 12441, 7972, 5104, 3237, 2004, 1180, 748, 421, 261, 137, 83, 36, 17, 7, 2]"
00000000000001111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 209, 284, 392, 547, 750, 996, 1345, 1821, 2508, 3417, 4725, 6564, 9168, 12849, 17865, 24856, 34458, 47204, 63834, 85462, 112985, 146824, 188186, 236692, 291375, 351919, 414931, 479787, 543637, 603807, 656347, 697794, 724799, 733180, 722530, 689843, 631659, 545260, 441542, 332198, 228739, 144095, 82679, 43352, 21211, 9526, 3737, 1510, 596, 168, 31, 16, 5, 2, 1]"
01010101010101010101010101,"[1, 2, 3, 6, 10, 15, 21, 33, 58, 102, 172, 259, 379, 567, 891, 1378, 2159, 3334, 5057, 7551, 11407, 17147, 25502, 37522, 54613, 78220, 110385, 152866, 206065, 271492, 351440, 441659, 536601, 630242, 715255, 781032, 814338, 813807, 777395, 706440, 616174, 522647, 426882, 335747, 258549, 194328, 141913, 103418, 74377, 52388, 37132, 26148, 18448, 13063, 8677, 5812, 3777, 2345, 1401, 861, 476, 265, 142, 88, 64, 30, 10, 6, 4, 2]"
000000000000001111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 208, 282, 390, 545, 739, 982, 1330, 1780, 2428, 3296, 4566, 6300, 8762, 12286, 17159, 23840, 33211, 45806, 62511, 84533, 113213, 149520, 195344, 251566, 318717, 397238, 486759, 585220, 689418, 799295, 911248, 1017945, 1117237, 1205151, 1273404, 1317310, 1336079, 1325643, 1274503, 1181333, 1046872, 875520, 680142, 487611, 319874, 192886, 106061, 52368, 23577, 9997, 3951, 1331, 406, 155, 57, 10, 2]"
000000000000011111111111111,"[1, 2, 3, 5, 9, 14, 26, 41, 60, 87, 135, 209, 284, 393, 547, 752, 995, 1344, 1810, 2469, 3341, 4588, 6287, 8717, 12103, 16860, 23421, 32608, 45103, 61751, 83784, 112460, 149058, 195189, 251607, 319645, 399128, 488894, 587984, 693469, 804849, 916535, 1023423, 1123905, 1211072, 1276721, 1318884, 1337362, 1324150, 1270765, 1174987, 1040651, 868789, 674373, 481624, 316631, 190424, 104588, 52861, 24033, 10142, 4124, 1523, 482, 138, 61, 18, 2]"
010101010101010101010101010,"[1, 3, 5, 6, 12, 22, 38, 61, 92, 138, 218, 353, 545, 842, 1289, 1972, 3007, 4593, 7044, 10739, 16267, 24422, 36538, 54446, 80143, 116828, 167851, 237293, 329310, 447325, 589685, 754121, 938868, 1131103, 1309045, 1454261, 1556310, 1591466, 1551301, 1451717, 1297689, 1108747, 914635, 732050, 568686, 430887, 321487, 236198, 171364, 123905, 88460, 62322, 43447, 29827, 20365, 13901, 9103, 5955, 3859, 2448, 1538, 943, 563, 296, 164, 94, 49, 23, 7, 5, 3]"
